MG200:0,0,,"AXIS1:","READ INPUT ASSEMBLY","OBJECT","","",0,,,0,
MG200:1,0,,"AXIS1:","WRITE OUTPUT","ASSEMBLY OBJECT","","",0,,,0,
MG200:4,0,,"AXIS1:","WRITE DRIVE FAULT","RESET","","",0,,,0,
MG200:10,0,,"AXIS2:","READ INPUT ASSEMBLY","OBJECT","","",0,,,0,
MG200:11,0,,"AXIS2:","WRITE OUTPUT","ASSEMBLY OBJECT","","",0,,,0,
MG200:14,0,,"AXIS2:","WRITE DRIVE FAULT","RESET","","",0,,,0,
N7:0,0,,"HMI -","SCREEN STATUS","","","",0,,,0,
N7:1,0,,"","","","","",0,,,0,
N7:2,0,,"HMI -","FAULT MESSAGE","","","",0,,,0,
N7:3,0,,"HMI -","STATUS MESSAGE","","","",0,,,0,
N7:4,0,,"HMI -","BLADE COUNT","","","",0,,,0,
N7:5,0,,"HMI -","BRAKE SCALE FACTOR %","","","",0,,,0,
N7:10,0,,"SYSTEM -","PLY COUNT","","","",0,,,0,
N7:11,0,,"MATERIAL W AMOUNT","INVERSE","","","",0,,,0,
N7:12,0,,"MATERIAL X AMOUNT","INVERSE","","","",0,,,0,
N7:18,0,,"","","","","",0,,,0,
N7:19,0,,"SYSTEM -","STANDARD FREQUENCY &","ACCEL/DECEL COUNTS","","",0,,,0,
N7:20,0,,"SYSTEM -","NUMBER OF PLYS","","","",0,,,0,
N7:21,0,,"SYSTEM -","PLY NUMBER OFFSET","FOR PRINT","","",0,,,0,
N7:22,0,,"SYSTEM -","FAULT MESSAGE","","","",0,,,0,
N7:23,0,,"SYSTEM -","SIDE W & X AXIS TO","HOME SPEED","","",0,,,0,
N7:24,0,,"SYSTEM -","SIDE W & X AXIS OFF","HOME SPEED","","",0,,,0,
N7:25,0,,"SYSTEM -","SIDE W AXIS GRIP","COUNTS","","",0,,,0,
N7:26,0,,"SYSTEM -","SIDE X AXIS GRIP","COUNTS","","",0,,,0,
N7:27,0,,"SYSTEM -","SIDE W GRIPPER","COUNTS","","",0,,,0,
N7:28,0,,"SYSTEM -","SIDE X GRIPPER","COUNTS","","",0,,,0,
N7:29,0,,"SYSTEM -","ACCEL/DECEL COUNTS","","","",0,,,0,
N7:30,0,,"AXIS1:","RUN SEQUENCE COUNTER","","","",0,,,0,
N7:31,0,,"AXIS2:","RUN SEQUENCE COUNTER","","","",0,,,0,
N7:32,0,,"SYSTEM -","PLY NUMBER OFFSET","FOR NEXT PLY","","",0,,,0,
O:0/0,0,,"MATERIAL W DRIVE","ENABLE","","","",0,,,0,
O:0/1,0,,"MATERIAL X DRIVE","ENABLE","","","",0,,,0,
O:0/2,0,,"","","","","",0,,,0,
O:0/3,0,,"SIDE A AXIS STEP","","","","",0,,,0,
O:0/4,0,,"SIDE B AXIS STEP","","","","",0,,,0,
O:0/5,0,,"SIDE W AXIS","DIRECTION","","","",0,,,0,
O:0/6,0,,"SHEAR ON","","","","",0,,,0,
O:0/7,0,,"SIDE X AXIS","DIRECTION","","","",0,,,0,
O:0/8,0,,"PRINT AXIS START","COMMAND","","","",0,,,0,
O:0/9,0,,"PINCH ROLL W ON","","","","",0,,,0,
O:0/10,0,,"PINCH ROLL X ON","","","","",0,,,0,
O:0/11,0,,"MAIN CONTACTOR ON","","","","",0,,,0,
O:0.4,0,,"MATERIAL W TENSION","CONTROL","","","",0,,,0,
O:0.5,0,,"MATERIAL X TENSION","CONTROL","","","",0,,,0,
O:1/0,0,,"TABLE SIDE W SELECT","","","","",0,,,0,
O:1/1,0,,"TABLE SIDE X SELECT","","","","",0,,,0,
O:1/2,0,,"GRIPPER W OPEN","","","","",0,,,0,
O:1/3,0,,"GRIPPER X OPEN","","","","",0,,,0,
O:1/4,0,,"PRINT SIDE W SELECT","","","","",0,,,0,
O:1/5,0,,"PRINT SIDE X SELECT","","","","",0,,,0,
O:1/6,0,,"PRINT AXIS HOME","COMMAND","","","",0,,,0,
O:1/7,0,,"","","","","",0,,,0,
O:1/8,0,,"BLUE INDICATOR ON","","","","",0,,,0,
O:1/9,0,,"AMBER INDICATOR ON","","","","",0,,,0,
O:1/10,0,,"RED INDICATOR ON","","","","",0,,,0,
O:1/11,0,,"GREEN INDICATOR ON","","","","",0,,,0,
O:1/12,0,,"SERVO AXIS ALARM","RESET","","","",0,,,0,
O:1/13,0,,"","","","","",0,,,0,
O:1/14,0,,"","","","","",0,,,0,
PTO:0.JF,0,,"","","","","",0,,,0,
PTOX:0/NS,0,,"","","","","",0,,,0,
PTOX:0/JC,0,,"SIDE W AXIS JOG","COMMAND","","","",0,,,0,
PTOX:0/EH,0,,"SIDE W AXIS ABORT","COMMAND","","","",0,,,0,
PTOX:0.OF,0,,"SIDE W AXIS","OUTPUT FREQUENCY","","","",0,,,0,
PTOX:0.JF,0,,"SIDE W JOG SPEED","","","","",0,,,0,
PTOX:0.TOP,0,,"SIDE W AXIS MOTION","STEPS","","","",0,,,0,
PTOX:0.ADP,0,,"SIDE W AXIS","ACCEL/DECEL COUNTS","","","",0,,,0,
PTOX:1/NS,0,,"","","","","",0,,,0,
PTOX:1/JC,0,,"SIDE X AXIS JOG","COMMAND","","","",0,,,0,
PTOX:1/EH,0,,"SIDE X AXIS ABORT","COMMAND","","","",0,,,0,
PTOX:1.OF,0,,"SIDE X AXIS","OUTPUT FREQUENCY","","","",0,,,0,
PTOX:1.JF,0,,"SIDE X JOG SPEED","","","","",0,,,0,
PTOX:1.TOP,0,,"SIDE X AXIS MOTION","STEPS","","","",0,,,0,
PTOX:1.ADP,0,,"SIDE X AXIS","ACCEL/DECEL COUNTS","","","",0,,,0,
R6:0,0,,"SYSTEM -","PRINT ASCII WRITE","","","",0,,,0,
S:0,0,,"Arithmetic","Flags","","","",0,,,0,
S:0/0,0,,"Processor","Arithmetic","Carry","Flag","",0,,,0,
S:0/1,0,,"Processor","Arithmetic","Underflow/","Overflow","Flag",0,,,0,
S:0/2,0,,"Processor","Arithmetic","Zero","Flag","",0,,,0,
S:0/3,0,,"Processor","Arithmetic","Sign","Flag","",0,,,0,
S:1,0,,"Processor","Mode","Status/","Control","",0,,,0,
S:1/0,0,,"Processor","Mode","Bit 0","","",0,,,0,
S:1/1,0,,"Processor","Mode","Bit 1","","",0,,,0,
S:1/2,0,,"Processor","Mode","Bit 2","","",0,,,0,
S:1/3,0,,"Processor","Mode","Bit 3","","",0,,,0,
S:1/4,0,,"Processor","Mode","Bit 4","","",0,,,0,
S:1/5,0,,"Forces","Enabled","","","",0,,,0,
S:1/6,0,,"Forces","Present","","","",0,,,0,
S:1/7,0,,"Comms","Active","","","",0,,,0,
S:1/8,0,,"Fault","Override","at Powerup","","",0,,,0,
S:1/9,0,,"Startup","Protection","Fault","","",0,,,0,
S:1/10,0,,"Load","Memory","Module on","Memory","Error",0,,,0,
S:1/11,0,,"Load","Memory","Module","Always","",0,,,0,
S:1/12,0,,"Load","Memory","Module","and RUN","",0,,,0,
S:1/13,0,,"Major","Error","Halted","","",0,,,0,
S:1/14,0,,"Access","Denied","","","",0,,,0,
S:1/15,0,,"First Pass","","","","",0,,,0,
S:2/0,0,,"STI","Pending","","","",0,,,0,
S:2/1,0,,"STI","Enabled","","","",0,,,0,
S:2/2,0,,"STI","Executing","","","",0,,,0,
S:2/3,0,,"Index","Addressing","File Range","","",0,,,0,
S:2/4,0,,"Saved with","Debug","Single","Step","",0,,,0,
S:2/5,0,,"DH-485","Incoming","Command","Pending","",0,,,0,
S:2/6,0,,"DH-485","Message","Reply","Pending","",0,,,0,
S:2/7,0,,"DH-485","Outgoing","Message","Command","Pending",0,,,0,
S:2/15,0,,"Comms","Servicing","Selection","","",0,,,0,
S:3,0,,"Current","Scan Time/","Watchdog","Scan Time","",0,,,0,
S:4,0,,"Time Base","","","","",0,,,0,
S:5/0,0,,"Overflow","Trap","","","",0,,,0,
S:5/2,0,,"Control","Register","Error","","",0,,,0,
S:5/3,0,,"Major Err","Detected","Executing","UserFault","Routine",0,,,0,
S:5/4,0,,"M0-M1","Referenced","on","Disabled","Slot",0,,,0,
S:5/8,0,,"Memory","Module","Boot","","",0,,,0,
S:5/9,0,,"Memory","Module","Password","Mismatch","",0,,,0,
S:5/10,0,,"STI","Overflow","","","",0,,,0,
S:5/11,0,,"Battery","Low","","","",0,,,0,
S:6,0,,"Major","Error","Fault","Code","",0,,,0,
S:7,0,,"Suspend","Code","","","",0,,,0,
S:8,0,,"Suspend","File","","","",0,,,0,
S:9,0,,"Active","Nodes","","","",0,,,0,
S:10,0,,"Active","Nodes","","","",0,,,0,
S:11,0,,"I/O Slot","Enables","","","",0,,,0,
S:12,0,,"I/O Slot","Enables","","","",0,,,0,
S:13,0,,"Math","Register","","","",0,,,0,
S:14,0,,"Math","Register","","","",0,,,0,
S:15,0,,"Node","Address/","Baud Rate","","",0,,,0,
S:16,0,,"Debug","Single","Step Rung","","",0,,,0,
S:17,0,,"Debug","Single","Step File","","",0,,,0,
S:18,0,,"Debug","Single","Step","Breakpoint","Rung",0,,,0,
S:19,0,,"Debug","Single","Step","Breakpoint","File",0,,,0,
S:20,0,,"Debug","Fault/","Powerdown","Rung","",0,,,0,
S:21,0,,"Debug","Fault/","Powerdown","File","",0,,,0,
S:22,0,,"Maximum","Observed","Scan Time","","",0,,,0,
S:23,0,,"Average","Scan Time","","","",0,,,0,
S:24,0,,"Index","Register","","","",0,,,0,
S:25,0,,"I/O","Interrupt","Pending","","",0,,,0,
S:26,0,,"I/O","Interrupt","Pending","","",0,,,0,
S:27,0,,"I/O","Interrupt","Enabled","","",0,,,0,
S:28,0,,"I/O","Interrupt","Enabled","","",0,,,0,
S:29,0,,"User Fault","Routine","File","Number","",0,,,0,
S:30,0,,"STI","Setpoint","","","",0,,,0,
S:31,0,,"STI File","Number","","","",0,,,0,
S:32,0,,"I/O","Interrupt","Executing","","",0,,,0,
S:33,0,,"Extended","Proc","Status","Control","Word",0,,,0,
S:33/0,0,,"Incoming","Command","Pending","","",0,,,0,
S:33/1,0,,"Message","Reply","Pending","","",0,,,0,
S:33/2,0,,"Outgoing","Message","Command","Pending","",0,,,0,
S:33/3,0,,"Selection","Status","User/DF1","","",0,,,0,
S:33/4,0,,"Communicat","Active","","","",0,,,0,
S:33/5,0,,"Communicat","Servicing","Selection","","",0,,,0,
S:33/6,0,,"Message","Servicing","Selection","Channel 0","",0,,,0,
S:33/7,0,,"Message","Servicing","Selection","Channel 1","",0,,,0,
S:33/8,0,,"Interrupt","Latency","Control","Flag","",0,,,0,
S:33/9,0,,"Scan","Toggle","Flag","","",0,,,0,
S:33/10,0,,"Discrete","Input","Interrupt","Reconfigur","Flag",0,,,0,
S:33/11,0,,"Online","Edit","Status","","",0,,,0,
S:33/12,0,,"Online","Edit","Status","","",0,,,0,
S:33/13,0,,"Scan Time","Timebase","Selection","","",0,,,0,
S:33/14,0,,"DTR","Control","Bit","","",0,,,0,
S:33/15,0,,"DTR Force","Bit","","","",0,,,0,
S:34,0,,"Pass-thru","Disabled","","","",0,,,0,
S:34/0,0,,"Pass-Thru","Disabled","Flag","","",0,,,0,
S:34/1,0,,"DH+ Active","Node Table","Enable","Flag","",0,,,0,
S:34/2,0,,"Floating","Point","Math Flag Disable,Fl","","",0,,,0,
S:35,0,,"Last 1 ms","Scan Time","","","",0,,,0,
S:36,0,,"Extended","Minor","Error Bits","","",0,,,0,
S:36/8,0,,"DII Lost","","","","",0,,,0,
S:36/9,0,,"STI Lost","","","","",0,,,0,
S:36/10,0,,"Memory","Module","Data File","Overwrite","Protection",0,,,0,
S:37,0,,"Clock","Calendar","Year","","",0,,,0,
S:38,0,,"Clock","Calendar","Month","","",0,,,0,
S:39,0,,"Clock","Calendar","Day","","",0,,,0,
S:40,0,,"Clock","Calendar","Hours","","",0,,,0,
S:41,0,,"Clock","Calendar","Minutes","","",0,,,0,
S:42,0,,"Clock","Calendar","Seconds","","",0,,,0,
S:43,0,,"STI","Interrupt","Time","","",0,,,0,
S:44,0,,"I/O Event","Interrupt","Time","","",0,,,0,
S:45,0,,"DII","Interrupt","Time","","",0,,,0,
S:46,0,,"Discrete","Input","Interrupt-","File","Number",0,,,0,
S:47,0,,"Discrete","Input","Interrupt-","Slot","Number",0,,,0,
S:48,0,,"Discrete","Input","Interrupt-","Bit Mask","",0,,,0,
S:49,0,,"Discrete","Input","Interrupt-","Compare","Value",0,,,0,
S:50,0,,"Processor","Catalog","Number","","",0,,,0,
S:51,0,,"Discrete","Input","Interrupt-","Return","Number",0,,,0,
S:52,0,,"Discrete","Input","Interrupt-","Accumulat","",0,,,0,
S:53,0,,"Reserved/","Clock","Calendar","Day of","the Week",0,,,0,
S:55,0,,"Last DII","Scan","Time","","",0,,,0,
S:56,0,,"Maximum","Observed","DII","Scan Time","",0,,,0,
S:57,0,,"Operating","System","Catalog","Number","",0,,,0,
S:58,0,,"Operating","System","Series","","",0,,,0,
S:59,0,,"Operating","System FRN","","","",0,,,0,
S:61,0,,"Processor","Series","","","",0,,,0,
S:62,0,,"Processor","Revision","","","",0,,,0,
S:63,0,,"User","Program","Type","","",0,,,0,
S:64,0,,"User","Program","Functional","Index","",0,,,0,
S:65,0,,"User RAM","Size","","","",0,,,0,
S:66,0,,"Flash","EEPROM","Size","","",0,,,0,
S:67,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:68,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:69,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:70,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:71,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:72,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:73,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:74,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:75,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:76,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:77,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:78,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:79,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:80,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:81,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:82,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:83,0,,"DH+ Active","Nodes","","","",0,,,0,
S:84,0,,"DH+ Active","Nodes","","","",0,,,0,
S:85,0,,"DH+ Active","Nodes","","","",0,,,0,
S:86,0,,"DH+ Active","Nodes","","","",0,,,0,
ST12:0,0,,"SYSTEM -","CURRENT PLY","","","",0,,,0,
ST12:1,0,,"PLY 1 MATERIAL","","","","",0,,,0,
ST12:2,0,,"PLY 2 MATERIAL","","","","",0,,,0,
ST12:3,0,,"PLY 3 MATERIAL","","","","",0,,,0,
ST12:4,0,,"PLY 4 MATERIAL","","","","",0,,,0,
ST12:5,0,,"PLY 5 MATERIAL","","","","",0,,,0,
ST12:6,0,,"PLY 6 MATERIAL","","","","",0,,,0,
ST12:7,0,,"PLY 7 MATERIAL","","","","",0,,,0,
ST12:8,0,,"PLY 8 MATERIAL","","","","",0,,,0,
ST12:9,0,,"PLY 9 MATERIAL","","","","",0,,,0,
ST12:10,0,,"PLY 10 MATERIAL","","","","",0,,,0,
ST12:11,0,,"PLY 11 MATERIAL","","","","",0,,,0,
ST12:12,0,,"PLY 12 MATERIAL","","","","",0,,,0,
ST12:13,0,,"PLY 13 MATERIAL","","","","",0,,,0,
ST12:14,0,,"PLY 14 MATERIAL","","","","",0,,,0,
ST12:15,0,,"PLY 15 MATERIAL","","","","",0,,,0,
ST12:16,0,,"PLY 16 MATERIAL","","","","",0,,,0,
ST12:17,0,,"PLY 17 MATERIAL","","","","",0,,,0,
ST12:18,0,,"PLY 18 MATERIAL","","","","",0,,,0,
ST12:19,0,,"PLY 19 MATERIAL","","","","",0,,,0,
ST12:20,0,,"PLY 20 MATERIAL","","","","",0,,,0,
ST12:23,0,,"SYSTEM -","NEXT PLY","","","",0,,,0,
ST12:24,0,,"SYSTEM -","PRINT TEXT","","","",0,,,0,
ST12:25,0,,"PART NUMBER","","","","",0,,,0,
ST12:26,0,,"SPACE","","","","",0,,,0,
ST12:27,0,,"PART NUMBER W/SPACE","","","","",0,,,0,
ST12:28,0,,"SYSTEM -","SETUP PW","","","",0,,,0,
ST12:29,0,,"SYSTEM -","MANUAL PW","","","",0,,,0,
ST12:30,0,,"SYSTEM -","EMPTY STRING","","","",0,,,0,
ST12:31,0,,"PLY 1 ID","","","","",0,,,0,
ST12:32,0,,"PLY 2 ID","","","","",0,,,0,
ST12:33,0,,"PLY 3 ID","","","","",0,,,0,
ST12:34,0,,"PLY 4 ID","","","","",0,,,0,
ST12:35,0,,"PLY 5 ID","","","","",0,,,0,
ST12:36,0,,"PLY 6 ID","","","","",0,,,0,
ST12:37,0,,"PLY 7 ID","","","","",0,,,0,
ST12:38,0,,"PLY 8 ID","","","","",0,,,0,
ST12:39,0,,"PLY 9 ID","","","","",0,,,0,
ST12:40,0,,"PLY 10 ID","","","","",0,,,0,
ST12:41,0,,"PLY 11 ID","","","","",0,,,0,
ST12:42,0,,"PLY 12 ID","","","","",0,,,0,
ST12:43,0,,"PLY 13 ID","","","","",0,,,0,
ST12:44,0,,"PLY 14 ID","","","","",0,,,0,
ST12:45,0,,"PLY 15 ID","","","","",0,,,0,
ST12:46,0,,"PLY 16 ID","","","","",0,,,0,
ST12:47,0,,"PLY 17 ID","","","","",0,,,0,
ST12:48,0,,"PLY 18 ID","","","","",0,,,0,
ST12:49,0,,"PLY 19 ID","","","","",0,,,0,
ST12:50,0,,"PLY 20 ID","","","","",0,,,0,
ST12:51,0,,"HMI -","MANUAL PW","","","",0,,,0,
ST12:51.LEN,0,,"HMI -","SETUP PW","","","",0,,,0,
ST12:52,0,,"HMI -","SETUP PW","","","",0,,,0,
T4:0,0,,"SYSTEM -","ENABLE MATERIAL","DRIVES HW TD","","",0,,,0,
T4:1,0,,"SYSTEM -","CYCLE START TD","","","",0,,,0,
T4:2,0,,"SYSTEM -","UNLATCH HMI NO BTTN","","","",0,,,0,
T4:3,0,,"SYSTEM -","UNLATCH HMI ABORT","BTTN","","",0,,,0,
T4:4,0,,"SYSTEM -","1 SEC TIMER","","","",0,,,0,
T4:6,0,,"SYSTEM -","RESET DATA TIME","DELAY","","",0,,,0,
T4:7,0,,"SYSTEM -","ENABLE MATERIAL W","DRIVE SW TD","","",0,,,0,
T4:8,0,,"SYSTEM -","ENABLE MATERIAL X","DRIVE SW TD","","",0,,,0,
T4:9,0,,"SYSTEM -","1/2 SEC TIMER","","","",0,,,0,
T4:10,0,,"SYSTEM -","MATERIAL W DRIVE NOT","ENABLED TO","","",0,,,0,
T4:11,0,,"SYSTEM -","MATERIAL X DRIVE NOT","ENABLED TO","","",0,,,0,
T4:12,0,,"SYSTEM -","PRINT AXIS DRIVE","ALARM TO","","",0,,,0,
T4:13,0,,"SYSTEM -","SIDE W AXIS DRIVE","ALARM TO","","",0,,,0,
T4:14,0,,"SYSTEM -","SIDE X AXIS DRIVE","ALARM TO","","",0,,,0,
T4:20,0,,"INITIALIZE -","BEGIN CYCLE TIME","DELAY","","",0,,,0,
T4:21,0,,"INITIALIZE -","MOVE PRINT & TABLE","TO W TD","","",0,,,0,
T4:22,0,,"INITIALIZE -","HOME PRINT AXIS TD","","","",0,,,0,
T4:23,0,,"INITIALIZE -","JOG SIDE W AXIS OFF","HOME TD","","",0,,,0,
T4:24,0,,"INITIALIZE -","JOG SIDE X AXIS OFF","HOME TD","","",0,,,0,
T4:25,0,,"SYSTEM","UNLATCH HMI YES","BUTTON","","",0,,,0,
T4:25/DN,0,,"","","","","",0,,,0,
T4:26,0,,"SYSTEM UNLATCH HMI","RESTART BTTN","","","",0,,,0,
T4:26/DN,0,,"","","","","",0,,,0,
T4:26/EN,0,,"SYSTEM UNLATCH HMI","RESTART BTTN","","","",0,,,0,
T4:29,0,,"INITIALIZE -","CYCLE COMPLETE TD","","","",0,,,0,
T4:30,0,,"INITIALIZE -","TURN ON SHEAR TD","","","",0,,,0,
T4:31,0,,"INITIALIZE -","TURN OFF SHEAR TD","","","",0,,,0,
T4:32,0,,"INITIALIZE -","JOG CURRENT SIDE TO","PLACE TD","","",0,,,0,
T4:33,0,,"INITIALIZE -","JOG CURRENT SIDE OFF","PLACE TD","","",0,,,0,
T4:34,0,,"INITIALIZE -","MOVE CURRENT SIDE TO","GRIPPER TD","","",0,,,0,
T4:35,0,,"INITIALIZE -","CLOSE CURRENT SIDE","GRIPPER TD","","",0,,,0,
T4:36,0,,"INITIALIZE -","MOVE MATERIAL CLEAR","TD","","",0,,,0,
T4:37,0,,"INITIALIZE -","MOVE MATERIAL BACK","TD","","",0,,,0,
T4:40,0,,"SYSTEM -","TURN OFF SHEAR TD","","","",0,,,0,
T4:41,0,,"SYSTEM -","MOVE MATERIAL CLEAR","TD","","",0,,,0,
T4:42,0,,"SYSTEM -","MOVE MATERIAL BACK","TD","","",0,,,0,
T4:47,0,,"MANUAL -","TURN OFF SHEAR TD","","","",0,,,0,
T4:48,0,,"MANUAL -","MOVE MATERIAL CLEAR","TD","","",0,,,0,
T4:49,0,,"MANUAL -","MOVE MATERIAL BACK","TD","","",0,,,0,
T4:50,0,,"MANUAL -","SIDE W AXIS TO PICK","ON TGGL TD","","",0,,,0,
T4:51,0,,"MANUAL -","SIDE W AXIS TO CUT","ON TGGL TD","","",0,,,0,
T4:52,0,,"MANUAL -","SIDE W AXIS TO PLACE","ON TGGL TD","","",0,,,0,
T4:53,0,,"MANUAL -","SIDE W AXIS RETRACT","ON TGGL TD","","",0,,,0,
T4:54,0,,"MANUAL -","SIDE X AXIS TO PICK","ON TGGL TD","","",0,,,0,
T4:55,0,,"MANUAL -","SIDE X AXIS TO CUT","ON TGGL TD","","",0,,,0,
T4:56,0,,"MANUAL -","SIDE X AXIS TO PLACE","ON TGGL TD","","",0,,,0,
T4:57,0,,"MANUAL -","SIDE X AXIS RETRACT","ON TGGL TD","","",0,,,0,
T4:58,0,,"MANUAL -","JOG SIDE W AXIS OFF","HOME TD","","",0,,,0,
T4:59,0,,"MANUAL -","JOG SIDE X AXIS OFF","HOME TD","","",0,,,0,
T14:0,0,,"AUTO -","UPDATE CURRENT PLY","COUNT TD","","",0,,,0,
T14:1,0,,"AUTO -","UPDATE CURRENT PLY","TYPE & LENGTH TD","","",0,,,0,
T14:2,0,,"AUTO -","MOVE GRIPPER LENGTH","TD","","",0,,,0,
T14:3,0,,"AUTO -","MOVE CURRENT SIDE","AXIS TO PICK &","MATERIAL CLEAR TD","",0,,,0,
T14:4,0,,"AUTO -","MOVE CURRENT","MATERIAL TO GRIP TD","","",0,,,0,
T14:5,0,,"AUTO -","MOVE CURRENT","MATERIAL TO CUT TD","","",0,,,0,
T14:6,0,,"AUTO -","TURN ON SHEAR TD","","","",0,,,0,
T14:7,0,,"AUTO -","TURN OFF SHEAR TD","","","",0,,,0,
T14:8,0,,"AUTO -","MOVE CURRENT SIDE TO","PLACE & MATERIAL","CLEAR TD","",0,,,0,
T14:9,0,,"AUTO -","CLOSE CURRENT SIDE","GRIPPER TD","","",0,,,0,
T14:10,0,,"AUTO -","MOVE CURRENT","MATERIAL & SIDE BACK","TD","",0,,,0,
T14:11,0,,"AUTO -","CHECK IF DONE TD","","","",0,,,0,
T14:12,0,,"AUTO -","MOVE PRINT & TABLE","TO CURRENT SIDE TD","","",0,,,0,
T14:13,0,,"","","","","",0,,,0,
T14:14,0,,"","","","","",0,,,0,
T14:15,0,,"AUTO -","MOVE CURRENT SIDE","AXIS TO CUT TD","","",0,,,0,
T14:18,0,,"STATION -","SERVO DRIVE RESET","TO","","",0,,,0,
T14:18/DN,0,,"","","","","",0,,,0,
T14:19,0,,"AUTO -","CYCLE COMPLETE TD","","","",0,,,0,
T14:20,0,,"STATION -","MATERIAL W MOTION TO","","","",0,,,0,
T14:21,0,,"STATION -","MATERIAL X MOTION TO","","","",0,,,0,
T14:22,0,,"STATION -","SIDE W AXIS MOTION","TO","","",0,,,0,
T14:23,0,,"STATION -","SIDE X AXIS MOTION","TO","","",0,,,0,
T14:24,0,,"STATION -","PRINT AXIS MOTION TO","","","",0,,,0,
T14:25,0,,"STATION -","PRINT SIDE NOT @ W","TO","","",0,,,0,
T14:26,0,,"STATION -","PRINT SIDE NOT @ X","TO","","",0,,,0,
T14:27,0,,"STATION -","TABLE SIDE NOT @ W","TO","","",0,,,0,
T14:28,0,,"STATION -","TABLE SIDE NOT @ X","TO","","",0,,,0,
T14:29,0,,"STATION -","GRIPPER W NOT OPENED","@ PICK TO","","",0,,,0,
T14:30,0,,"STATION -","GRIPPER W NOT OPENED","@ PLACE TO","","",0,,,0,
T14:31,0,,"STATION -","GRIPPER X NOT OPENED","@ PICK TO","","",0,,,0,
T14:32,0,,"STATION -","GRIPPER X NOT OPENED","@ PLACE TO","","",0,,,0,
T206:0,0,,"AXIS1:","READ INPUT ASSEMBLY","DELAY","","",0,,,0,
T206:0/DN,0,,"","","","","",0,,,0,
T206:1,0,,"","","","","",0,,,0,
T206:1/DN,0,,"","","","","",0,,,0,
T206:2,0,,"AXIS1:","READ OUTPUT ASSEMBLY","DELAY","","",0,,,0,
T206:2/DN,0,,"","","","","",0,,,0,
T206:10,0,,"AXIS2:","READ INPUT ASSEMBLY","DELAY","","",0,,,0,
T206:12,0,,"AXIS2:","READ OUTPUT ASSEMBLY","DELAY","","",0,,,0,
U:3,0,,"HMI","","","","",0,,,0,
U:4,0,,"SYSTEM","","","","",0,,,0,
U:5,0,,"SYSTEM I/O","","","","",0,,,0,
U:6,0,,"SYSTEM FAULTS","","","","",0,,,0,
U:7,0,,"STATISTICS","","","","",0,,,0,
U:8,0,,"INITIALIZE","","","","",0,,,0,
U:10,0,,"MANUAL","","","","",0,,,0,
U:11,0,,"AUTOMATIC","","","","",0,,,0,
U:12,0,,"STATION I/O","","","","",0,,,0,
U:13,0,,"STATION FAULTS","","","","",0,,,0,
U:180,0,,"","","","","",0,,,0,
U:190,0,,"","","","","",0,,,0,
DFILE:00000,0,,"OUTPUT","","","","",0,,,0,
DFILE:00001,0,,"INPUT","","","","",0,,,0,
DFILE:00002,0,,"STATUS","","","","",0,,,0,
DFILE:00003,0,,"BINARY","","","","",0,,,0,
DFILE:00004,0,,"TIMER","","","","",0,,,0,
DFILE:00005,0,,"COUNTER","","","","",0,,,0,
DFILE:00006,0,,"CONTROL","","","","",0,,,0,
DFILE:00007,0,,"INTEGER","","","","",0,,,0,
DFILE:00008,0,,"FLOAT","","","","",0,,,0,
DFILE:00012,0,,"AUTO","","","","",0,,,0,
DFILE:00013,0,,"AUTO","","","","",0,,,0,
DFILE:00014,0,,"AUTO","","","","",0,,,0,
DFILE:00015,0,,"AUTO","","","","",0,,,0,
DFILE:00018,0,,"AUTO","","","","",0,,,0,
DFILE:00019,0,,"AUTO","","","","",0,,,0,
DFILE:00194,0,,"MISC","","","","",0,,,0,
DFILE:00195,0,,"AXIS CMD","","","","",0,,,0,
DFILE:00196,0,,"AXIS CMD","","","","",0,,,0,
DFILE:00197,0,,"AXIS CMD","","","","",0,,,0,
DFILE:00200,0,,"AXIS DATA","","","","",0,,,0,
DFILE:00201,0,,"AXIS DATA","","","","",0,,,0,
DFILE:00203,0,,"AXIS DATA","","","","",0,,,0,
DFILE:00204,0,,"AXIS DATA","","","","",0,,,0,
DFILE:00206,0,,"AXIS TMRS","","","","",0,,,0,
DFILE:00208,0,,"ASSBLY IN","","","","",0,,,0,
DFILE:00209,0,,"ASSBLY IN","","","","",0,,,0,
DFILE:00210,0,,"ASSBLY OUT","","","","",0,,,0,
DFILE:00211,0,,"ASSBLY OUT","","","","",0,,,0,
